from;to;kommentar;tonalität;zeit;folge;thema;;;;;;;;;;;;
BB;JH;4;2;238;2;3;;;;;;;;;;;;
CDU;JH;1;1;238;2;3;;;;;;;;;;;;
SPD;AOE;1;1;238;2;3;;;;;;;;;;;;
LINKE;AOE;2;2;238;2;3;;;;;;;;;;;;
LINKE;AOE;2;2;238;2;3;;;;;;;;;;;;
SPD;AOE;1;1;238;2;3;;;;;;;;;;;;
AGL;AOE;2;2;238;1;3;;;;;;;;;;;;
SPD;AOE;1;1;238;2;3;;;;;;;;;;;;
SPD;AOE;1;1;238;2;3;;;;;;;;;;;;
CH;AOE;2;4;238;2;3;;;;;;;;;;;;
SPD;AOE;1;1;238;2;3;;;;;;;;;;;;
DD;AOE;6;2;238;2;3;;;;;;;;;;;;
SPD;AOE;1;1;238;2;3;;;;;;;;;;;;
CDU;AOE;1;1;238;2;3;;;;;;;;;;;;
LINKE;DD;1;1;238;2;3;;;;;;;;;;;;
LINKE;AOE;3;2;238;2;3;;;;;;;;;;;;
LINKE;AOE;2;2;238;2;3;;;;;;;;;;;;
LINKE;AOE;2;2;238;2;3;;;;;;;;;;;;
SPD;AOE;1;1;238;2;3;;;;;;;;;;;;
CDU;AOE;1;1;238;2;3;;;;;;;;;;;;
AFD;APH;1;1;238;2;3;;;;;;;;;;;;
AFD;APH;1;1;238;2;3;;;;;;;;;;;;
AFD;APH;1;1;238;2;3;;;;;;;;;;;;
AFD;APH;1;1;238;2;3;;;;;;;;;;;;
SPD;APH;2;2;238;2;3;;;;;;;;;;;;
AGL;APH;6;2;238;2;3;;;;;;;;;;;;
AG;APH;1;1;238;2;3;;;;;;;;;;;;
AFD;APH;1;1;238;2;3;;;;;;;;;;;;
AFD;APH;1;1;238;2;3;;;;;;;;;;;;
AGL;APH;6;2;238;1;3;;;;;;;;;;;;
JK;AGL;7;2;238;1;3;;;;;;;;;;;;
AGL;JK;7;2;238;1;3;;;;;;;;;;;;
JK;AGL;7;2;238;1;3;;;;;;;;;;;;
AGL;JK;7;2;238;2;3;;;;;;;;;;;;
CDU;NR;1;1;238;2;3;;;;;;;;;;;;
CDU;NR;1;1;238;2;3;;;;;;;;;;;;
SPD;NR;1;1;238;2;3;;;;;;;;;;;;
FDP;NR;1;1;238;2;3;;;;;;;;;;;;
APH;NR;6;2;238;2;3;;;;;;;;;;;;
CDU;NR;1;1;238;2;3;;;;;;;;;;;;
BB;NR;6;2;238;2;3;;;;;;;;;;;;
AFD;NR;1;2;238;2;3;;;;;;;;;;;;
AFD;NR;8;2;238;2;3;;;;;;;;;;;;
CDU;NR;1;1;238;2;3;;;;;;;;;;;;
GRÜNE;ON;1;1;238;2;3;;;;;;;;;;;;
BH;NR;6;3;238;2;3;;;;;;;;;;;;
AB;NR;6;2;238;2;3;;;;;;;;;;;;
CDU;NR;1;1;238;2;3;;;;;;;;;;;;
CDU;NR;1;1;238;2;3;;;;;;;;;;;;
ON;NR;2;4;238;2;3;;;;;;;;;;;;
APH;NR;6;2;238;2;3;;;;;;;;;;;;
CDU;NR;1;1;238;2;3;;;;;;;;;;;;
SPD;NR;1;1;238;2;3;;;;;;;;;;;;
CDU;NR;1;1;238;2;3;;;;;;;;;;;;
DD;NR;6;2;238;2;3;;;;;;;;;;;;
AFD;NR;4;2;238;2;3;;;;;;;;;;;;
CDU;NR;1;1;238;2;3;;;;;;;;;;;;
CDU;NR;1;1;238;2;3;;;;;;;;;;;;
LINKE;MB;1;1;238;2;3;;;;;;;;;;;;
LINKE;MB;1;1;238;2;3;;;;;;;;;;;;
DD;MB;6;1;238;2;3;;;;;;;;;;;;
LINKE;MB;1;1;238;2;3;;;;;;;;;;;;
LINKE;MB;1;1;238;2;3;;;;;;;;;;;;
LINKE;MB;1;1;238;2;3;;;;;;;;;;;;
GRÜNE;MB;1;1;238;2;3;;;;;;;;;;;;
CDU;RB;1;1;238;2;3;;;;;;;;;;;;
DD;RB;6;2;238;2;3;;;;;;;;;;;;
CDU;RB;1;1;238;2;3;;;;;;;;;;;;
CDU;RB;1;1;238;2;3;;;;;;;;;;;;
AFD;RB;2;4;238;2;3;;;;;;;;;;;;
CDU;RB;1;1;238;2;3;;;;;;;;;;;;
MASZ;RB;6;2;238;2;3;;;;;;;;;;;;
AFD;RB;2;4;238;2;3;;;;;;;;;;;;
CDU;RB;1;1;238;2;3;;;;;;;;;;;;
CDU;RB;1;1;238;2;3;;;;;;;;;;;;
SPD;RB;2;4;238;2;3;;;;;;;;;;;;
LINKE;RB;2;2;238;2;3;;;;;;;;;;;;
AD;RB;6;1;238;2;3;;;;;;;;;;;;
MR;RB;2;4;238;2;3;;;;;;;;;;;;
LINKE;RB;2;2;238;2;3;;;;;;;;;;;;
CDU;RB;1;1;238;2;3;;;;;;;;;;;;
AD;RB;6;1;238;2;3;;;;;;;;;;;;
CDU;RB;1;1;238;2;3;;;;;;;;;;;;
AD;RB;6;1;238;2;3;;;;;;;;;;;;
LINKE;RB;2;2;238;2;3;;;;;;;;;;;;
MR;RB;4;2;238;1;3;;;;;;;;;;;;
MASZ;RB;6;2;238;1;3;;;;;;;;;;;;
CDU;JK;3;2;238;2;3;;;;;;;;;;;;
AGL;JK;6;2;238;2;3;;;;;;;;;;;;
LINKE;JK;1;1;238;2;3;;;;;;;;;;;;
AG;JK;6;1;238;1;3;;;;;;;;;;;;
AGL;JK;6;4;238;1;3;;;;;;;;;;;;
MASZ;JK;6;4;238;1;3;;;;;;;;;;;;
AFD;RB;2;4;238;2;3;;;;;;;;;;;;
CDU;RB;1;1;238;2;3;;;;;;;;;;;;
FDP;RB;1;1;238;2;3;;;;;;;;;;;;
CDU;RB;1;1;238;2;3;;;;;;;;;;;;
GRÜNE;RB;2;4;238;2;3;;;;;;;;;;;;
CDU;RB;1;1;238;2;3;;;;;;;;;;;;
SPD;SM;1;1;238;2;3;;;;;;;;;;;;
AGL;SM;6;1;238;2;3;;;;;;;;;;;;
SPD;SM;1;1;238;2;3;;;;;;;;;;;;
CDU;SM;1;1;238;2;3;;;;;;;;;;;;
FDP;SM;1;1;238;2;3;;;;;;;;;;;;
SPD;SM;1;1;238;2;3;;;;;;;;;;;;
CDU;SM;1;1;238;2;3;;;;;;;;;;;;
FDP;SM;1;1;238;2;3;;;;;;;;;;;;
SPD;SM;1;1;238;2;3;;;;;;;;;;;;
CDU;SM;1;1;238;2;3;;;;;;;;;;;;
FDP;SM;1;1;238;2;3;;;;;;;;;;;;
SPD;SM;1;1;238;2;3;;;;;;;;;;;;
CDU;SM;1;1;238;2;3;;;;;;;;;;;;
FDP;SM;1;1;238;2;3;;;;;;;;;;;;
CDU;HO;1;1;238;2;3;;;;;;;;;;;;
CDU;HO;1;1;238;2;3;;;;;;;;;;;;
CDU;HO;1;1;238;2;3;;;;;;;;;;;;
DD;HO;2;4;238;2;3;;;;;;;;;;;;
CDU;HO;1;1;238;2;3;;;;;;;;;;;;
JK;HO;6;2;238;2;3;;;;;;;;;;;;
CDU;HO;1;1;238;2;3;;;;;;;;;;;;
BH;HO;6;2;238;2;3;;;;;;;;;;;;
KAL;HO;1;1;238;2;3;;;;;;;;;;;;
BB;HO;6;2;238;2;3;;;;;;;;;;;;
CDU;HO;1;1;238;2;3;;;;;;;;;;;;
CDU;HO;1;1;238;2;3;;;;;;;;;;;;
GRÜNE;PP;6;3;238;2;3;;;;;;;;;;;;
MR;PP;6;2;238;1;3;;;;;;;;;;;;
LINKE;PP;8;2;238;1;3;;;;;;;;;;;;
SPD;PP;1;1;238;2;3;;;;;;;;;;;;
SPD;OS;1;1;238;2;12;;;;;;;;;;;;
SPD;OS;1;1;238;2;12;;;;;;;;;;;;
CDU;OS;1;1;238;2;12;;;;;;;;;;;;
LINKE;OS;1;1;238;2;12;;;;;;;;;;;;
SPD;OS;1;1;238;2;12;;;;;;;;;;;;
CDU;OS;1;1;238;2;12;;;;;;;;;;;;
LINKE;OS;1;1;238;2;12;;;;;;;;;;;;
TE;OS;6;2;238;2;12;;;;;;;;;;;;
LINKE;OS;1;1;238;2;12;;;;;;;;;;;;
SPD;OS;1;1;238;2;12;;;;;;;;;;;;
TE;OS;6;2;238;2;12;;;;;;;;;;;;
SPD;OS;1;1;238;2;12;;;;;;;;;;;;
PB;OS;6;5;238;2;12;;;;;;;;;;;;
SPD;OS;1;1;238;2;12;;;;;;;;;;;;
SPD;OS;1;1;238;2;12;;;;;;;;;;;;
SPD;OS;1;1;238;2;12;;;;;;;;;;;;
KAL;OS;1;1;238;2;12;;;;;;;;;;;;
SPD;OS;1;1;238;2;12;;;;;;;;;;;;
CDU;OS;1;1;238;2;12;;;;;;;;;;;;
AFD;AW;1;1;238;2;12;;;;;;;;;;;;
AFD;AW;1;1;238;2;12;;;;;;;;;;;;
AFD;AW;1;1;238;2;12;;;;;;;;;;;;
UN;AW;2;4;238;2;12;;;;;;;;;;;;
AFD;AW;1;1;238;2;12;;;;;;;;;;;;
AFD;AW;1;1;238;2;12;;;;;;;;;;;;
CDU;AW;2;2;238;2;12;;;;;;;;;;;;
AFD;AW;1;1;238;2;12;;;;;;;;;;;;
AFD;AW;1;1;238;2;12;;;;;;;;;;;;
AFD;AW;1;1;238;2;12;;;;;;;;;;;;
MR;AW;2;4;238;2;12;;;;;;;;;;;;
AFD;AW;1;1;238;2;12;;;;;;;;;;;;
AFD;AW;1;1;238;2;12;;;;;;;;;;;;
SPD;AW;2;4;238;2;12;;;;;;;;;;;;
CDU;PP;1;1;238;2;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
SPD;AL;1;1;238;2;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
DB;AL;6;3;238;1;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
SPD;AL;1;1;238;2;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
SPD;AL;1;1;238;2;12;;;;;;;;;;;;
FDP;AL;1;1;238;2;12;;;;;;;;;;;;
GRÜNE;AL;1;1;238;2;12;;;;;;;;;;;;
AG;AL;6;2;238;1;12;;;;;;;;;;;;
TC;AL;6;2;238;1;12;;;;;;;;;;;;
AFD;AL;2;2;238;1;12;;;;;;;;;;;;
AW;AL;2;4;238;1;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
SPD;AL;1;1;238;2;12;;;;;;;;;;;;
FDP;AL;1;1;238;2;12;;;;;;;;;;;;
GRÜNE;AL;1;1;238;2;12;;;;;;;;;;;;
KG;AL;4;3;238;1;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
SPD;AL;1;1;238;2;12;;;;;;;;;;;;
FDP;AL;1;1;238;2;12;;;;;;;;;;;;
KG;AL;6;2;238;2;12;;;;;;;;;;;;
BB;AL;6;2;238;2;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
FDP;AL;1;1;238;2;12;;;;;;;;;;;;
KG;AL;4;5;238;2;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
SPD;AL;1;1;238;2;12;;;;;;;;;;;;
FDP;AL;1;1;238;2;12;;;;;;;;;;;;
AFD;AL;3;2;238;1;12;;;;;;;;;;;;
UW;AL;6;2;238;2;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
AG;AL;6;2;238;2;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
FDP;AL;1;1;238;2;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
FDP;AL;1;1;238;2;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
FDP;AL;1;1;238;2;12;;;;;;;;;;;;
BH;AL;4;5;238;2;12;;;;;;;;;;;;
BH;AL;6;2;238;1;12;;;;;;;;;;;;
BH;AL;6;3;238;1;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
FDP;AL;1;1;238;2;12;;;;;;;;;;;;
BH;AL;6;3;238;2;12;;;;;;;;;;;;
BH;AL;6;2;238;2;12;;;;;;;;;;;;
BH;AL;6;2;238;2;12;;;;;;;;;;;;
BH;AL;6;2;238;2;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
AG;AL;6;2;238;2;12;;;;;;;;;;;;
AFD;KG;1;1;238;2;12;;;;;;;;;;;;
AFD;AL;8;5;238;2;12;;;;;;;;;;;;
AW;AL;6;2;238;1;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
FDP;AL;1;1;238;2;12;;;;;;;;;;;;
CDU;AL;8;1;238;2;12;;;;;;;;;;;;
FDP;AL;8;1;238;2;12;;;;;;;;;;;;
AFD;AL;2;2;238;1;12;;;;;;;;;;;;
AW;AL;4;2;238;2;12;;;;;;;;;;;;
CDU;AL;1;1;238;2;12;;;;;;;;;;;;
FDP;PP;1;1;238;2;12;;;;;;;;;;;;
CDU;CD;1;1;238;2;12;;;;;;;;;;;;
SPD;CD;1;1;238;2;12;;;;;;;;;;;;
FDP;CD;1;1;238;2;12;;;;;;;;;;;;
LINKE;CD;1;1;238;2;12;;;;;;;;;;;;
GRÜNE;CD;1;1;238;2;12;;;;;;;;;;;;
OF;CD;6;3;238;2;12;;;;;;;;;;;;
FDP;CD;1;1;238;2;12;;;;;;;;;;;;
BH;CD;6;2;238;2;12;;;;;;;;;;;;
FDP;CD;1;1;238;2;12;;;;;;;;;;;;
FDP;CD;1;1;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
RBH;GL;6;2;238;2;12;;;;;;;;;;;;
CD;GL;6;2;238;2;12;;;;;;;;;;;;
LINKE;GL;1;1;238;2;12;;;;;;;;;;;;
CD;GL;6;2;238;2;12;;;;;;;;;;;;
CDU;WS;1;1;238;2;7;;;;;;;;;;;;
SPD;WS;1;1;238;2;7;;;;;;;;;;;;
FDP;WS;1;1;238;2;7;;;;;;;;;;;;
GRUENE;WS;1;1;238;2;7;;;;;;;;;;;;
AFD;WS;1;1;238;2;7;;;;;;;;;;;;
CDU;WS;1;1;238;2;14;;;;;;;;;;;;
SPD;WS;1;1;238;2;14;;;;;;;;;;;;
CDU;AM;1;1;238;2;7;;;;;;;;;;;;
SPD;AM;1;1;238;2;7;;;;;;;;;;;;
FDP;AM;1;1;238;2;7;;;;;;;;;;;;
GRUENE;AM;1;1;238;2;7;;;;;;;;;;;;
AFD;AM;1;1;238;2;7;;;;;;;;;;;;
LINKE;AM;1;1;238;2;7;;;;;;;;;;;;
CDU;AM;1;1;238;2;7;;;;;;;;;;;;
SPD;AM;1;1;238;2;7;;;;;;;;;;;;
CDU;AM;1;1;238;2;7;;;;;;;;;;;;
SPD;AM;1;1;238;2;7;;;;;;;;;;;;
CDU;AM;1;1;238;2;7;;;;;;;;;;;;
SPD;AM;1;1;238;2;7;;;;;;;;;;;;
FDP;AM;1;1;238;2;7;;;;;;;;;;;;
GRUENE;AM;1;1;238;2;7;;;;;;;;;;;;
HH;AM;6;2;238;2;7;;;;;;;;;;;;
VM;AM;6;2;238;2;7;;;;;;;;;;;;
APH;AM;6;3;238;2;7;;;;;;;;;;;;
LINKEN;AM;2;3;238;2;7;;;;;;;;;;;;
APH;AM;6;2;238;2;7;;;;;;;;;;;;
HH;AM;6;3;238;2;3;;;;;;;;;;;;
HH;AM;6;2;238;2;7;;;;;;;;;;;;
LINKE;AM;2;1;238;2;7;;;;;;;;;;;;
CDU;AM;1;1;238;2;14;;;;;;;;;;;;
SPD;AM;1;1;238;2;14;;;;;;;;;;;;
AFD;WS;1;1;238;99;99;;;;;;;;;;;;
AFD;AG;1;1;238;2;7;;;;;;;;;;;;
CDU;AG;2;2;238;2;7;;;;;;;;;;;;
MR;AG;6;2;238;2;7;;;;;;;;;;;;
CDU;AG;2;2;238;2;7;;;;;;;;;;;;
SPD;AG;2;2;238;2;7;;;;;;;;;;;;
AFD;AG;1;1;238;2;7;;;;;;;;;;;;
CR;AG;2;2;238;2;7;;;;;;;;;;;;
AFD;AG;1;1;238;2;7;;;;;;;;;;;;
AFD;AG;1;1;238;2;7;;;;;;;;;;;;
CR;AG;2;2;238;2;7;;;;;;;;;;;;
AFD;AG;1;1;238;2;7;;;;;;;;;;;;
UN;AG;2;2;238;2;7;;;;;;;;;;;;
MR;AG;2;2;238;2;7;;;;;;;;;;;;
AFD;AG;1;1;238;2;7;;;;;;;;;;;;
AFD;AG;1;1;238;2;7;;;;;;;;;;;;
AFD;AG;1;1;238;2;7;;;;;;;;;;;;
UW;AG;1;1;238;2;7;;;;;;;;;;;;
AFD;AG;1;1;238;2;7;;;;;;;;;;;;
CR;AG;6;2;238;2;7;;;;;;;;;;;;
AFD;AG;1;1;238;2;14;;;;;;;;;;;;
SPD;AG;2;2;238;2;14;;;;;;;;;;;;
GRUENE;AG;2;2;238;2;14;;;;;;;;;;;;
SPD;WS;1;1;238;99;99;;;;;;;;;;;;
BB;RM;6;2;238;2;7;;;;;;;;;;;;
BB;RM;6;2;238;2;7;;;;;;;;;;;;
BB;RM;6;2;238;2;7;;;;;;;;;;;;
AFD;RM;2;2;238;2;7;;;;;;;;;;;;
SPD;RM;1;1;238;2;7;;;;;;;;;;;;
MASZ;RM;6;99;238;2;7;;;;;;;;;;;;
SPD;RM;1;1;238;2;7;;;;;;;;;;;;
SPD;RM;1;1;238;2;7;;;;;;;;;;;;
SPD;RM;1;1;238;2;7;;;;;;;;;;;;
SPD;RM;1;1;238;2;7;;;;;;;;;;;;
CDU;RM;1;1;238;2;7;;;;;;;;;;;;
FDP;RM;1;1;238;2;7;;;;;;;;;;;;
GRUENE;RM;1;1;238;2;7;;;;;;;;;;;;
AFD;RM;7;2;238;2;15;;;;;;;;;;;;
SPD;RM;1;1;238;2;7;;;;;;;;;;;;
SPD;RM;1;1;238;2;3;;;;;;;;;;;;
APH;RM;2;2;238;2;3;;;;;;;;;;;;
SPD;RM;1;1;238;2;3;;;;;;;;;;;;
AB;RM;2;2;238;2;3;;;;;;;;;;;;
ON;RM;2;2;238;2;2;;;;;;;;;;;;
ON;RM;2;2;238;2;7;;;;;;;;;;;;
SPD;RM;1;1;238;2;3;;;;;;;;;;;;
CDU;RM;1;1;238;2;3;;;;;;;;;;;;
JT;RM;3;2;238;2;3;;;;;;;;;;;;
