from;to;kommentar;tonalität;zeit;folge;thema;;;;;;;;;;;;
SPD;RM;1;1;238;2;14;;;;;;;;;;;;
FDP;WS;1;1;238;99;99;;;;;;;;;;;;
FDP;CL;1;1;238;2;3;;;;;;;;;;;;
CDU;CL;1;1;238;2;3;;;;;;;;;;;;
FDP;CL;1;1;238;2;7;;;;;;;;;;;;
CDU;CL;1;1;238;2;7;;;;;;;;;;;;
SPD;CL;1;1;238;2;7;;;;;;;;;;;;
GRUENE;CL;1;1;238;2;7;;;;;;;;;;;;
FDP;CL;1;1;238;2;7;;;;;;;;;;;;
MF;CL;2;2;238;2;7;;;;;;;;;;;;
FDP;CL;1;1;238;2;7;;;;;;;;;;;;
FDP;CL;1;1;238;2;3;;;;;;;;;;;;
FDP;CL;1;1;238;2;3;;;;;;;;;;;;
FDP;CL;1;1;238;2;7;;;;;;;;;;;;
KD;CL;6;1;238;2;7;;;;;;;;;;;;
FDP;CL;1;1;238;2;7;;;;;;;;;;;;
GRUENE;CL;1;1;238;2;7;;;;;;;;;;;;
FDP;CL;1;1;238;2;7;;;;;;;;;;;;
AFD;CL;2;2;238;2;7;;;;;;;;;;;;
FDP;CL;1;1;238;2;7;;;;;;;;;;;;
FDP;CL;1;1;238;2;7;;;;;;;;;;;;
FDP;CL;1;1;238;2;7;;;;;;;;;;;;
CDU;CL;1;1;238;2;7;;;;;;;;;;;;
SPD;CL;1;1;238;2;7;;;;;;;;;;;;
FDP;CL;1;1;238;2;7;;;;;;;;;;;;
CDU;CL;1;1;238;2;7;;;;;;;;;;;;
FDP;CL;1;1;238;2;7;;;;;;;;;;;;
CDU;CL;1;1;238;2;7;;;;;;;;;;;;
SE;CL;3;2;238;2;7;;;;;;;;;;;;
LINKEN;CL;2;2;238;1;7;;;;;;;;;;;;
FDP;CL;1;1;238;2;16;;;;;;;;;;;;
CDU;CL;1;1;238;2;16;;;;;;;;;;;;
AD;CL;6;1;238;2;16;;;;;;;;;;;;
FDP;CL;1;1;238;2;7;;;;;;;;;;;;
CDU;CL;1;1;238;2;7;;;;;;;;;;;;
JK;CL;6;2;238;2;7;;;;;;;;;;;;
AD;SPD;6;2;238;2;16;;;;;;;;;;;;
AD;GRUENE;6;2;238;2;16;;;;;;;;;;;;
CDU;WS;1;1;238;99;99;;;;;;;;;;;;
CDU;JDW;1;1;238;2;7;;;;;;;;;;;;
SPD;JDW;1;1;238;2;7;;;;;;;;;;;;
GRUENE;JDW;1;1;238;2;7;;;;;;;;;;;;
AFD;JDW;2;2;238;2;7;;;;;;;;;;;;
AG;JDW;6;2;238;2;7;;;;;;;;;;;;
CDU;JDW;1;1;238;2;7;;;;;;;;;;;;
SPD;JDW;1;1;238;2;7;;;;;;;;;;;;
GRUENE;JDW;1;1;238;2;7;;;;;;;;;;;;
BB;JDW;6;2;238;2;7;;;;;;;;;;;;
UN;JDW;2;2;238;2;7;;;;;;;;;;;;
CDU;JDW;1;1;238;2;7;;;;;;;;;;;;
SPD;JDW;1;1;238;2;7;;;;;;;;;;;;
GRUENE;JDW;1;1;238;2;7;;;;;;;;;;;;
AG;JDW;6;2;238;2;7;;;;;;;;;;;;
CDU;JDW;1;1;238;2;7;;;;;;;;;;;;
SPD;JDW;1;1;238;2;7;;;;;;;;;;;;
MASZ;JDW;6;2;238;2;7;;;;;;;;;;;;
MASZ;JDW;6;2;238;2;7;;;;;;;;;;;;
CDU;JDW;1;1;238;2;7;;;;;;;;;;;;
AFD;JDW;2;2;238;2;7;;;;;;;;;;;;
LINKE;JDW;2;2;238;2;7;;;;;;;;;;;;
CDU;JDW;1;1;238;2;7;;;;;;;;;;;;
FDP;JDW;1;1;238;2;7;;;;;;;;;;;;
US;JDW;1;1;238;2;7;;;;;;;;;;;;
JK;JDW;2;2;238;2;7;;;;;;;;;;;;
LINKE;JDW;2;2;238;2;7;;;;;;;;;;;;
JK;JDW;2;2;238;2;7;;;;;;;;;;;;
CDU;JDW;1;1;238;2;7;;;;;;;;;;;;
CS;JDW;6;2;238;2;16;;;;;;;;;;;;
KGE;JDW;2;2;238;2;7;;;;;;;;;;;;
CDU;JDW;1;1;238;2;7;;;;;;;;;;;;
AOE;JDW;1;1;238;2;7;;;;;;;;;;;;
GL;JDW;6;2;238;2;7;;;;;;;;;;;;
CDU;JDW;1;1;238;2;7;;;;;;;;;;;;
LINKE;JDW;2;2;238;2;7;;;;;;;;;;;;
CDU;JDW;1;1;238;2;7;;;;;;;;;;;;
FDP;JDW;1;1;238;2;7;;;;;;;;;;;;
LINKE;JDW;2;2;238;2;7;;;;;;;;;;;;
CDU;JDW;1;1;238;2;14;;;;;;;;;;;;
AG;JDW;6;2;238;2;14;;;;;;;;;;;;
LINKE;WS;1;1;238;99;99;;;;;;;;;;;;
LINKE;DB;1;1;238;2;7;;;;;;;;;;;;
PBY;DB;1;1;238;2;7;;;;;;;;;;;;
LINKE;DB;1;1;238;2;15;;;;;;;;;;;;
GRUENE;DB;1;1;238;2;15;;;;;;;;;;;;
LINKE;DB;1;1;238;2;7;;;;;;;;;;;;
JK;DB;6;2;238;2;7;;;;;;;;;;;;
LINKE;DB;1;1;238;2;7;;;;;;;;;;;;
LINKE;DB;1;1;238;2;3;;;;;;;;;;;;
GRUENE;DB;1;1;238;2;3;;;;;;;;;;;;
AG;FDP;6;2;238;1;3;;;;;;;;;;;;
CL;AG;3;2;238;1;3;;;;;;;;;;;;
AG;CL;7;2;238;2;3;;;;;;;;;;;;
AGL;DB;6;2;238;2;3;;;;;;;;;;;;
LINKE;DB;1;1;238;2;7;;;;;;;;;;;;
GRUENE;DB;1;1;238;2;7;;;;;;;;;;;;
LINKE;DB;1;1;238;2;7;;;;;;;;;;;;
LINKE;DB;1;1;238;2;7;;;;;;;;;;;;
GRUENE;DB;1;1;238;2;7;;;;;;;;;;;;
LINKE;DB;1;1;238;2;7;;;;;;;;;;;;
MASZ;DB;2;2;238;2;7;;;;;;;;;;;;
AGL;DB;6;3;238;2;7;;;;;;;;;;;;
LINKE;DB;1;1;238;2;7;;;;;;;;;;;;
LINKE;DB;1;1;238;2;7;;;;;;;;;;;;
LINKE;DB;1;1;238;2;7;;;;;;;;;;;;
AGL;DB;6;1;238;2;7;;;;;;;;;;;;
MASZ;DB;3;2;238;2;7;;;;;;;;;;;;
FDP;DB;2;2;238;2;7;;;;;;;;;;;;
LINKE;DB;1;1;238;2;7;;;;;;;;;;;;
RB;DB;2;2;238;2;7;;;;;;;;;;;;
JDW;DB;2;2;238;2;7;;;;;;;;;;;;
LINKE;DB;1;1;238;2;14;;;;;;;;;;;;
GRUENE;WS;1;1;238;99;99;;;;;;;;;;;;
MR;AB;2;2;238;2;7;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;7;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;7;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;3;;;;;;;;;;;;
LINKE;AB;1;1;238;2;3;;;;;;;;;;;;
MASZ;AB;2;2;238;2;7;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;3;;;;;;;;;;;;
LINKE;AB;1;1;238;2;3;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;7;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;7;;;;;;;;;;;;
DB;AB;1;1;238;2;7;;;;;;;;;;;;
LINKE;AB;2;2;238;2;3;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;3;;;;;;;;;;;;
ZN;AB;2;2;238;2;3;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;3;;;;;;;;;;;;
CS;AB;6;3;238;2;3;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;3;;;;;;;;;;;;
FDP;AB;1;1;238;2;3;;;;;;;;;;;;
LINKE;AB;1;1;238;2;3;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;3;;;;;;;;;;;;
LINKE;AB;1;1;238;2;3;;;;;;;;;;;;
CS;AB;6;2;238;2;3;;;;;;;;;;;;
CS;AB;6;2;238;2;3;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;3;;;;;;;;;;;;
CS;AB;2;2;238;2;3;;;;;;;;;;;;
SPD;AB;62;2;238;1;3;;;;;;;;;;;;
CS;AB;6;2;238;2;15;;;;;;;;;;;;
CP;AB;6;2;238;2;15;;;;;;;;;;;;
CS;AB;6;2;238;2;15;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;7;;;;;;;;;;;;
CS;AB;6;3;238;2;7;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;7;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;15;;;;;;;;;;;;
MR;AB;2;2;238;2;3;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;3;;;;;;;;;;;;
WS;AB;6;3;238;2;15;;;;;;;;;;;;
GRUENE;AB;1;1;238;2;14;;;;;;;;;;;;
SPD;WS;1;1;238;99;99;;;;;;;;;;;;
SPD;GH;1;1;238;2;3;;;;;;;;;;;;
CDU;GH;1;1;238;2;3;;;;;;;;;;;;
UW;GH;6;2;238;2;7;;;;;;;;;;;;
SPD;GH;1;1;238;2;3;;;;;;;;;;;;
SPD;GH;1;1;238;2;14;;;;;;;;;;;;
AFD;WS;1;1;238;99;99;;;;;;;;;;;;
AFD;RL;1;1;238;2;7;;;;;;;;;;;;
AFD;RL;1;1;238;2;7;;;;;;;;;;;;
AFD;RL;1;1;238;2;7;;;;;;;;;;;;
AGL;RL;6;2;238;2;3;;;;;;;;;;;;
HO;RL;6;2;238;2;3;;;;;;;;;;;;
AFD;RL;1;1;238;2;14;;;;;;;;;;;;
AÖ;RL;6;2;238;2;15;;;;;;;;;;;;
CDU;WS;1;1;238;99;99;;;;;;;;;;;;
ON;JH;2;3;238;2;15;;;;;;;;;;;;
BH;JH;2;2;238;2;15;;;;;;;;;;;;
UTH;JH;2;2;238;1;15;;;;;;;;;;;;
BH;JH;2;2;238;1;15;;;;;;;;;;;;
FDP;AB;3;2;238;1;15;;;;;;;;;;;;
GRÜNE;AB;1;1;238;2;15;;;;;;;;;;;;
BH;JH;2;2;238;2;15;;;;;;;;;;;;
BH;JH;3;2;238;2;15;;;;;;;;;;;;
CDU;JH;1;1;238;2;15;;;;;;;;;;;;
BH;JH;3;2;238;1;15;;;;;;;;;;;;
JT;JH;2;2;238;1;15;;;;;;;;;;;;
BH;JH;7;2;238;1;15;;;;;;;;;;;;
GRUENE;BH;1;1;238;2;15;;;;;;;;;;;;
LINKE;BH;1;1;238;2;15;;;;;;;;;;;;
MGB;BH;3;2;238;2;15;;;;;;;;;;;;
MASZ;BH;2;2;238;2;15;;;;;;;;;;;;
GRUENE;BH;1;1;238;2;15;;;;;;;;;;;;
LINKE;BH;1;1;238;2;15;;;;;;;;;;;;
GRUENE;JH;2;2;238;2;15;;;;;;;;;;;;
BH;JH;5;3;238;2;15;;;;;;;;;;;;
HO;JH;2;1;238;2;15;;;;;;;;;;;;
CDU;JH;1;1;238;2;3;;;;;;;;;;;;
SPD;JH;1;1;238;2;3;;;;;;;;;;;;
APH;JH;3;2;238;2;3;;;;;;;;;;;;
AG;JH;3;2;238;2;3;;;;;;;;;;;;
MASZ;JH;4;3;238;2;3;;;;;;;;;;;;
BB;JH;2;2;238;2;3;;;;;;;;;;;;
BB;JH;2;2;238;2;3;;;;;;;;;;;;
BB;JH;2;2;238;2;3;;;;;;;;;;;;
APH;JH;2;2;238;2;3;;;;;;;;;;;;
SPD;AH;1;1;238;2;12;;;;;;;;;;;;
CDU;AH;1;1;238;2;12;;;;;;;;;;;;
FDP;AH;1;1;238;2;12;;;;;;;;;;;;
SPD;AH;1;1;238;2;12;;;;;;;;;;;;
CDU;AH;1;1;238;2;12;;;;;;;;;;;;
GRUENE;AH;1;1;238;2;12;;;;;;;;;;;;
GRUENE;AH;1;1;238;2;12;;;;;;;;;;;;
GRUENE;AH;1;1;238;2;12;;;;;;;;;;;;
PB;AH;2;2;238;2;12;;;;;;;;;;;;
GRUENE;AH;1;1;238;2;12;;;;;;;;;;;;
SPD;AH;3;2;238;2;12;;;;;;;;;;;;
GRUENE;AH;1;1;238;2;12;;;;;;;;;;;;
GRUENE;AH;1;1;238;2;12;;;;;;;;;;;;
CDU;AH;2;2;238;2;12;;;;;;;;;;;;
GRUENE;AH;1;1;238;2;12;;;;;;;;;;;;
CDU;AH;2;2;238;2;12;;;;;;;;;;;;
SPD;MD;1;1;238;2;12;;;;;;;;;;;;
SPD;MD;1;1;238;2;12;;;;;;;;;;;;
CDU;MD;1;1;238;2;12;;;;;;;;;;;;
LINKE;MD;1;1;238;2;12;;;;;;;;;;;;
GRUENE;MD;1;1;238;2;12;;;;;;;;;;;;
AFD;MD;1;1;238;2;12;;;;;;;;;;;;
SPD;MD;1;1;238;2;12;;;;;;;;;;;;
CDU;MD;1;1;238;2;12;;;;;;;;;;;;
LINKE;MD;1;1;238;2;12;;;;;;;;;;;;
GRUENE;MD;1;1;238;2;12;;;;;;;;;;;;
AFD;MD;1;1;238;2;12;;;;;;;;;;;;
SPD;MD;1;1;238;2;12;;;;;;;;;;;;
CDU;MD;1;1;238;2;12;;;;;;;;;;;;
SPD;MD;1;1;238;2;12;;;;;;;;;;;;
FDP;MD;1;1;238;2;12;;;;;;;;;;;;
FDP;MD;1;1;238;2;12;;;;;;;;;;;;
FDP;MD;1;1;238;2;12;;;;;;;;;;;;
CDU;MD;1;1;238;2;12;;;;;;;;;;;;
SPD;MD;1;1;238;2;12;;;;;;;;;;;;
FDP;MD;1;1;238;2;12;;;;;;;;;;;;
SPD;MD;1;1;238;2;12;;;;;;;;;;;;
CDU;MD;1;1;238;2;12;;;;;;;;;;;;
SPD;MD;1;1;238;2;12;;;;;;;;;;;;
LINKE;MD;1;1;238;2;12;;;;;;;;;;;;
AFD;PB;1;1;238;2;6;;;;;;;;;;;;
AFD;PB;1;1;238;2;6;;;;;;;;;;;;
SPD;PB;2;2;238;2;6;;;;;;;;;;;;
AFD;PB;1;1;238;2;6;;;;;;;;;;;;
AFD;PB;1;1;238;2;6;;;;;;;;;;;;
AFD;PB;1;1;238;2;6;;;;;;;;;;;;
AD;PB;2;2;238;1;6;;;;;;;;;;;;
MD;PB;2;2;238;1;6;;;;;;;;;;;;
AFD;PB;1;1;238;2;6;;;;;;;;;;;;
CDU;CH;1;1;238;2;6;;;;;;;;;;;;
CDU;CH;1;1;238;2;6;;;;;;;;;;;;
AH;CH;1;1;238;2;6;;;;;;;;;;;;
CDU;CH;1;1;238;2;6;;;;;;;;;;;;
CDU;CH;1;1;238;2;6;;;;;;;;;;;;
TH;CH;4;3;238;2;6;;;;;;;;;;;;
TH;CH;4;2;238;2;6;;;;;;;;;;;;
CDU;CH;1;1;238;2;6;;;;;;;;;;;;
FDP;OF;1;1;238;2;12;;;;;;;;;;;;
FDP;OF;1;1;238;2;12;;;;;;;;;;;;
FDP;OF;1;1;238;2;12;;;;;;;;;;;;
GRUENE;OK;1;1;238;2;12;;;;;;;;;;;;
GRUENE;OK;1;1;238;2;12;;;;;;;;;;;;
SPD;OK;1;1;238;2;12;;;;;;;;;;;;
GRUENE;OK;1;1;238;2;12;;;;;;;;;;;;
GRUENE;OK;1;1;238;2;12;;;;;;;;;;;;
SL;OK;2;1;238;2;12;;;;;;;;;;;;
GRUENE;OK;1;1;238;2;12;;;;;;;;;;;;
GRUENE;OK;1;1;238;2;12;;;;;;;;;;;;
GRUENE;OK;1;1;238;2;12;;;;;;;;;;;;
CDU;SB;1;1;238;2;6;;;;;;;;;;;;
SL;SB;2;2;238;2;6;;;;;;;;;;;;
CDU;SB;1;1;238;2;6;;;;;;;;;;;;
CDU;SB;1;1;238;2;6;;;;;;;;;;;;
OK;SB;2;2;238;1;6;;;;;;;;;;;;
CDU;SB;1;1;238;2;6;;;;;;;;;;;;
FDP;SB;1;1;238;2;6;;;;;;;;;;;;
SL;SB;2;2;238;1;6;;;;;;;;;;;;
FDP;LK;1;1;238;2;12;;;;;;;;;;;;
FDP;LK;1;1;238;2;12;;;;;;;;;;;;
TL;LK;2;2;238;2;12;;;;;;;;;;;;
FDP;LK;1;1;238;2;12;;;;;;;;;;;;
FDP;LK;1;1;238;2;12;;;;;;;;;;;;
SPD;SH;1;1;238;2;6;;;;;;;;;;;;
SPD;SH;1;1;238;2;6;;;;;;;;;;;;
LINKE;SH;1;1;238;2;6;;;;;;;;;;;;
SPD;SH;1;1;238;2;6;;;;;;;;;;;;
SPD;SH;1;1;238;2;6;;;;;;;;;;;;
CDU;MH;1;1;238;2;6;;;;;;;;;;;;
CDU;MH;1;1;238;2;6;;;;;;;;;;;;
SPD;MH;1;1;238;2;6;;;;;;;;;;;;
FDP;MH;1;1;238;2;6;;;;;;;;;;;;
LINKE;MH;1;1;238;2;6;;;;;;;;;;;;
GRUENE;MH;1;1;238;2;6;;;;;;;;;;;;
FG;MH;1;1;238;2;6;;;;;;;;;;;;
CDU;MH;1;1;238;2;6;;;;;;;;;;;;
CDU;MH;1;1;238;2;6;;;;;;;;;;;;
SPD;MH;1;1;238;2;6;;;;;;;;;;;;
FG;MH;1;1;238;2;6;;;;;;;;;;;;
CDU;MH;1;1;238;2;6;;;;;;;;;;;;
SPD;MH;1;1;238;2;6;;;;;;;;;;;;
LK;MH;1;1;238;2;6;;;;;;;;;;;;
CDU;MH;1;1;238;2;6;;;;;;;;;;;;
CDU;MH;1;1;238;2;6;;;;;;;;;;;;
JW;MH;2;2;238;1;6;;;;;;;;;;;;
MS;JW;7;2;238;2;6;;;;;;;;;;;;
CDU;MH;1;1;238;2;6;;;;;;;;;;;;
JW;MH;2;2;238;1;6;;;;;;;;;;;;
SL;MH;2;2;238;1;6;;;;;;;;;;;;
JW;MH;2;2;238;1;6;;;;;;;;;;;;
SPD;MH;2;2;238;1;6;;;;;;;;;;;;
SL;MH;2;2;238;1;6;;;;;;;;;;;;
CDU;MH;1;1;238;2;6;;;;;;;;;;;;
SL;MH;2;2;238;1;6;;;;;;;;;;;;
CDU;MH;1;1;238;2;6;;;;;;;;;;;;
JW;MH;2;2;238;1;14;;;;;;;;;;;;
TC;JW;7;3;238;1;14;;;;;;;;;;;;
CDU;DS;1;1;238;2;6;;;;;;;;;;;;
CDU;DS;1;1;238;2;6;;;;;;;;;;;;
SPD;DS;1;1;238;2;6;;;;;;;;;;;;
LINKE;DS;1;1;238;2;6;;;;;;;;;;;;
GRUENE;DS;1;1;238;2;6;;;;;;;;;;;;
CDU;DS;1;1;238;2;14;;;;;;;;;;;;
CDU;AD;1;1;238;2;10;;;;;;;;;;;;
CDU;AD;1;1;238;2;10;;;;;;;;;;;;
CDU;AD;1;1;238;2;10;;;;;;;;;;;;
CDU;AD;1;1;238;2;10;;;;;;;;;;;;
MR;AD;2;2;238;2;10;;;;;;;;;;;;
SB;AD;2;2;238;2;10;;;;;;;;;;;;
AFD;AD;2;2;238;1;10;;;;;;;;;;;;
MR;AD;2;2;238;2;10;;;;;;;;;;;;
AW;AD;2;2;238;2;10;;;;;;;;;;;;
AFD;AD;2;2;238;2;10;;;;;;;;;;;;
CDU;AD;1;1;238;2;10;;;;;;;;;;;;
KV;AD;4;3;238;1;10;;;;;;;;;;;;
CDU;AD;1;1;238;2;10;;;;;;;;;;;;
