from;to;kommentar;tonalität;zeit;folge;thema;;;;;;;;;;;;
WS;AD;4;3;238;1;10;;;;;;;;;;;;
CDU;AD;1;1;238;2;10;;;;;;;;;;;;
CDU;AD;1;1;238;2;14;;;;;;;;;;;;
AFD;TC;1;1;238;2;10;;;;;;;;;;;;
SPD;TC;2;2;238;2;10;;;;;;;;;;;;
SB;TC;2;2;238;2;10;;;;;;;;;;;;
SB;TC;2;2;238;2;10;;;;;;;;;;;;
SPD;TC;2;2;238;2;10;;;;;;;;;;;;
AFD;TC;1;1;238;2;10;;;;;;;;;;;;
AFD;TC;1;1;238;2;10;;;;;;;;;;;;
SL;TC;2;2;238;2;10;;;;;;;;;;;;
LINKE;TC;2;2;238;2;10;;;;;;;;;;;;
AFD;TC;1;1;238;2;10;;;;;;;;;;;;
UN;TC;2;2;238;2;10;;;;;;;;;;;;
AFD;TC;1;1;238;2;10;;;;;;;;;;;;
AK;TC;3;3;238;2;10;;;;;;;;;;;;
UN;TC;2;2;238;2;10;;;;;;;;;;;;
UN;TC;2;2;238;2;10;;;;;;;;;;;;
AFD;TC;1;1;238;2;10;;;;;;;;;;;;
SPD;TC;2;2;238;2;10;;;;;;;;;;;;
LINKE;TC;2;2;238;2;10;;;;;;;;;;;;
AK;TC;3;2;238;2;10;;;;;;;;;;;;
SPD;TC;2;2;238;2;10;;;;;;;;;;;;
AK;TC;3;2;238;2;10;;;;;;;;;;;;
AK;TC;3;2;238;2;10;;;;;;;;;;;;
AFD;TC;1;1;238;2;10;;;;;;;;;;;;
AD;TC;3;2;238;2;10;;;;;;;;;;;;
CDU;TC;2;2;238;2;10;;;;;;;;;;;;
AFD;TC;1;1;238;2;14;;;;;;;;;;;;
SPD;BB;1;1;238;2;10;;;;;;;;;;;;
HW;BB;2;2;238;2;10;;;;;;;;;;;;
AFD;BB;2;2;238;2;10;;;;;;;;;;;;
HW;BB;2;2;238;2;10;;;;;;;;;;;;
AK;BB;2;2;238;2;10;;;;;;;;;;;;
SPD;BB;1;1;238;2;10;;;;;;;;;;;;
HW;BB;2;2;238;2;10;;;;;;;;;;;;
GF;BB;2;2;238;2;10;;;;;;;;;;;;
SPD;BB;1;1;238;2;14;;;;;;;;;;;;
FDP;CAD;1;1;238;2;10;;;;;;;;;;;;
FDP;CAD;1;1;238;2;10;;;;;;;;;;;;
FDP;CAD;1;1;238;2;10;;;;;;;;;;;;
AK;CAD;2;2;238;2;10;;;;;;;;;;;;
FDP;CAD;1;1;238;2;10;;;;;;;;;;;;
FDP;CAD;1;1;238;2;10;;;;;;;;;;;;
FDP;CAD;1;1;238;2;10;;;;;;;;;;;;
FDP;CAD;1;1;238;2;10;;;;;;;;;;;;
AFD;CAD;1;1;238;2;10;;;;;;;;;;;;
FDP;CAD;1;1;238;2;10;;;;;;;;;;;;
SPD;CAD;2;2;238;2;10;;;;;;;;;;;;
FDP;CAD;1;1;238;2;14;;;;;;;;;;;;
LINKE;JK;1;1;238;2;10;;;;;;;;;;;;
LINKE;JK;1;1;238;2;10;;;;;;;;;;;;
FDP;JK;1;1;238;2;10;;;;;;;;;;;;
LINKE;JK;1;1;238;2;10;;;;;;;;;;;;
FDP;JK;1;1;238;2;10;;;;;;;;;;;;
LINKE;JK;1;1;238;2;10;;;;;;;;;;;;
LINKE;JK;1;1;238;2;10;;;;;;;;;;;;
JS;JK;4;3;238;2;10;;;;;;;;;;;;
LINKE;JK;1;1;238;2;10;;;;;;;;;;;;
FDP;JK;1;1;238;2;10;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
FDP;JK;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
MR;JK;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
FDP;JK;1;1;238;2;2;;;;;;;;;;;;
AW;JK;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
DD;JK;2;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
MG;JK;2;2;238;1;2;;;;;;;;;;;;
RL;JK;2;2;238;1;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
SB;JK;2;3;238;2;2;;;;;;;;;;;;
AW;JK;2;3;238;2;2;;;;;;;;;;;;
AFD;JK;8;2;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
AW;JK;2;3;238;2;2;;;;;;;;;;;;
SB;JK;2;2;238;2;2;;;;;;;;;;;;
AW;JK;2;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
MG;DW;1;1;238;2;2;;;;;;;;;;;;
JML;DW;2;3;238;2;2;;;;;;;;;;;;
SPD;DW;1;1;238;2;2;;;;;;;;;;;;
MG;DW;1;1;238;2;2;;;;;;;;;;;;
LINKE;DW;2;3;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
CDU;JK;8;3;238;2;2;;;;;;;;;;;;
SB;JK;2;2;238;2;2;;;;;;;;;;;;
MG;JK;2;3;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
GK;JK;2;2;238;2;2;;;;;;;;;;;;
DW;JK;6;3;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
AK;JK;2;3;238;2;2;;;;;;;;;;;;
GK;JK;2;3;238;2;2;;;;;;;;;;;;
MG;JK;2;3;238;2;2;;;;;;;;;;;;
AK;JK;2;3;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
GRUENE;JK;1;1;238;2;2;;;;;;;;;;;;
CDU;WS;1;1;238;2;2;;;;;;;;;;;;
FDP;WS;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
HB;JK;1;1;238;2;2;;;;;;;;;;;;
AK;JK;2;2;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
GRUENE;JK;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
DA;JK;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
KV;JK;1;1;238;2;2;;;;;;;;;;;;
LINKE;JK;1;1;238;2;2;;;;;;;;;;;;
GK;JK;2;3;238;2;2;;;;;;;;;;;;
GRUENE;WS;1;1;238;2;2;;;;;;;;;;;;
GRUENE;MR;1;1;238;2;2;;;;;;;;;;;;
CDU;MR;1;1;238;2;2;;;;;;;;;;;;
GRUENE;MR;1;1;238;2;2;;;;;;;;;;;;
AU;MR;1;1;238;2;2;;;;;;;;;;;;
AK;MR;2;3;238;2;2;;;;;;;;;;;;
GRUENE;MR;1;1;238;2;2;;;;;;;;;;;;
GK;MR;2;3;238;2;2;;;;;;;;;;;;
GK;MR;2;3;238;2;2;;;;;;;;;;;;
GRUENE;MR;1;1;238;2;2;;;;;;;;;;;;
JML;MR;2;3;238;2;2;;;;;;;;;;;;
GRUENE;MR;1;1;238;2;2;;;;;;;;;;;;
LINKE;MR;1;1;238;2;2;;;;;;;;;;;;
PS;MR;2;3;238;2;2;;;;;;;;;;;;
GRUENE;MR;1;1;238;2;2;;;;;;;;;;;;
AK;MR;2;3;238;2;2;;;;;;;;;;;;
GRUENE;MR;1;1;238;2;2;;;;;;;;;;;;
JK;MR;2;1;238;2;2;;;;;;;;;;;;
GRUENE;MR;1;1;238;2;2;;;;;;;;;;;;
LINKE;MR;1;1;238;2;2;;;;;;;;;;;;
CDU;WS;1;1;238;2;2;;;;;;;;;;;;
CDU;JS;1;1;238;2;10;;;;;;;;;;;;
SPD;JS;1;1;238;2;10;;;;;;;;;;;;
CAD;JS;1;1;238;2;10;;;;;;;;;;;;
CDU;JS;8;1;238;2;10;;;;;;;;;;;;
SB;JS;2;2;238;2;10;;;;;;;;;;;;
CDU;JS;1;1;238;2;10;;;;;;;;;;;;
SPD;JS;1;1;238;2;10;;;;;;;;;;;;
FDP;JS;1;1;238;2;10;;;;;;;;;;;;
DB;JS;1;1;238;2;10;;;;;;;;;;;;
CDU;JS;1;1;238;2;10;;;;;;;;;;;;
SPD;JS;1;1;238;2;10;;;;;;;;;;;;
FDP;JS;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JS;1;1;238;2;10;;;;;;;;;;;;
LINKE;JS;1;1;238;2;10;;;;;;;;;;;;
TC;JS;2;2;238;2;10;;;;;;;;;;;;
SB;JS;2;3;238;2;10;;;;;;;;;;;;
CDU;JS;1;1;238;2;10;;;;;;;;;;;;
SPD;JS;1;1;238;2;10;;;;;;;;;;;;
AFD;JS;2;3;238;2;10;;;;;;;;;;;;
TC;JS;2;2;238;2;10;;;;;;;;;;;;
AFD;JS;2;3;238;2;10;;;;;;;;;;;;
CDU;JS;1;1;238;2;10;;;;;;;;;;;;
SPD;JS;1;1;238;2;10;;;;;;;;;;;;
AFD;JS;2;3;238;2;10;;;;;;;;;;;;
FDP;JS;1;1;238;2;10;;;;;;;;;;;;
CDU;DD;8;3;238;2;10;;;;;;;;;;;;
SPD;DD;8;3;238;2;10;;;;;;;;;;;;
GRUENE;DD;8;3;238;2;10;;;;;;;;;;;;
MG;DD;2;3;238;2;10;;;;;;;;;;;;
GK;DD;2;3;238;2;10;;;;;;;;;;;;
DD;JS;2;2;238;1;10;;;;;;;;;;;;
AFD;JS;8;2;238;2;10;;;;;;;;;;;;
CDU;JS;1;1;238;2;10;;;;;;;;;;;;
SPD;JS;1;1;238;2;10;;;;;;;;;;;;
FDP;JS;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JS;1;1;238;2;10;;;;;;;;;;;;
DD;JS;2;2;238;2;10;;;;;;;;;;;;
DD;JS;2;2;238;2;10;;;;;;;;;;;;
MG;JS;2;1;238;2;10;;;;;;;;;;;;
CDU;JS;1;1;238;2;10;;;;;;;;;;;;
SPD;JS;1;1;238;2;10;;;;;;;;;;;;
FDP;JS;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JS;1;1;238;2;10;;;;;;;;;;;;
CDU;WS;3;2;238;2;10;;;;;;;;;;;;
SPD;WS;3;2;238;2;10;;;;;;;;;;;;
GRUENE;WS;3;2;238;2;10;;;;;;;;;;;;
GK;MS;2;2;238;2;10;;;;;;;;;;;;
MS;JS;2;2;238;2;10;;;;;;;;;;;;
CDU;JS;1;1;238;2;10;;;;;;;;;;;;
SPD;JS;1;1;238;2;10;;;;;;;;;;;;
FDP;JS;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JS;1;1;238;2;10;;;;;;;;;;;;
MS;JS;8;3;238;2;10;;;;;;;;;;;;
CDU;JS;1;1;238;2;10;;;;;;;;;;;;
UTH;JS;2;3;238;2;10;;;;;;;;;;;;
SL;JS;4;3;238;1;10;;;;;;;;;;;;
SL;JS;2;2;238;2;10;;;;;;;;;;;;
SL;JS;2;2;238;2;10;;;;;;;;;;;;
MR;JS;2;2;238;2;10;;;;;;;;;;;;
MR;JS;2;2;238;2;10;;;;;;;;;;;;
MR;JS;2;2;238;2;10;;;;;;;;;;;;
CDU;JS;1;1;238;2;10;;;;;;;;;;;;
SPD;JS;1;1;238;2;10;;;;;;;;;;;;
AFD;JS;8;2;238;2;10;;;;;;;;;;;;
SL;JS;2;3;238;2;10;;;;;;;;;;;;
JK;JS;2;3;238;2;10;;;;;;;;;;;;
AFD;JS;2;3;238;2;20;;;;;;;;;;;;
SL;JS;2;3;238;2;10;;;;;;;;;;;;
CDU;JS;1;1;238;2;10;;;;;;;;;;;;
HB;JS;1;1;238;2;10;;;;;;;;;;;;
AFD;WS;1;1;238;2;10;;;;;;;;;;;;
AFD;DS;1;1;238;2;10;;;;;;;;;;;;
AFD;DS;1;1;238;2;10;;;;;;;;;;;;
AFD;DS;1;1;238;2;10;;;;;;;;;;;;
AFD;DS;1;1;238;2;10;;;;;;;;;;;;
SPD;WS;1;1;238;2;10;;;;;;;;;;;;
CAD;DW;2;2;238;2;10;;;;;;;;;;;;
MR;DW;2;3;238;2;10;;;;;;;;;;;;
SPD;DW;1;1;238;2;10;;;;;;;;;;;;
JK;DW;2;2;238;2;10;;;;;;;;;;;;
AMA;DW;2;2;238;2;10;;;;;;;;;;;;
SPD;DW;1;1;238;2;10;;;;;;;;;;;;
SF;DW;2;3;238;2;10;;;;;;;;;;;;
PS;DW;2;3;238;2;10;;;;;;;;;;;;
SPD;DW;1;1;238;2;10;;;;;;;;;;;;
MR;DW;2;3;238;2;10;;;;;;;;;;;;
TL;DW;2;2;238;2;10;;;;;;;;;;;;
SPD;DW;1;1;238;2;10;;;;;;;;;;;;
FDP;PP;1;1;238;2;10;;;;;;;;;;;;
FDP;ST;1;1;238;2;10;;;;;;;;;;;;
FDP;ST;1;1;238;2;10;;;;;;;;;;;;
FDP;ST;1;1;238;2;10;;;;;;;;;;;;
LINKE;ST;1;1;238;2;10;;;;;;;;;;;;
FDP;ST;1;1;238;2;10;;;;;;;;;;;;
LINKE;ST;1;1;238;2;10;;;;;;;;;;;;
TL;ST;2;1;238;2;10;;;;;;;;;;;;
GRUENE;PP;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JD;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JD;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JD;1;1;238;2;10;;;;;;;;;;;;
FDP;JD;8;3;238;2;10;;;;;;;;;;;;
GRUENE;JD;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JD;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JD;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JD;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JD;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JD;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JD;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JD;1;1;238;2;10;;;;;;;;;;;;
GRUENE;JD;1;1;238;2;10;;;;;;;;;;;;
CDU;PP;1;1;238;2;10;;;;;;;;;;;;
CDU;RH;1;1;238;2;10;;;;;;;;;;;;
CDU;RH;1;1;238;2;10;;;;;;;;;;;;
SPD;RH;1;1;238;2;10;;;;;;;;;;;;
AFD;PP;1;1;238;2;10;;;;;;;;;;;;
AFD;SB;1;1;238;2;10;;;;;;;;;;;;
AFD;SB;1;1;238;2;10;;;;;;;;;;;;
AFD;SB;1;1;238;2;10;;;;;;;;;;;;
CDU;SB;2;2;238;2;10;;;;;;;;;;;;
AFD;SB;1;1;238;2;10;;;;;;;;;;;;
GK ;SB;2;2;238;2;10;;;;;;;;;;;;
AFD;SB;1;1;238;2;10;;;;;;;;;;;;
SPD;SB;8;3;238;2;10;;;;;;;;;;;;
AFD;SB;1;1;238;2;10;;;;;;;;;;;;
SPD;SB;8;3;238;2;10;;;;;;;;;;;;
AFD;SB;1;1;238;2;10;;;;;;;;;;;;
GK;SB;2;2;238;2;10;;;;;;;;;;;;
SB;GK;7;2;238;1;10;;;;;;;;;;;;
GK;SB;7;2;238;1;10;;;;;;;;;;;;
SB;GK;7;2;238;1;10;;;;;;;;;;;;
SPD;SB;7;2;238;2;10;;;;;;;;;;;;
SPD;PP;1;1;238;2;10;;;;;;;;;;;;
SPD;SD;1;1;238;2;10;;;;;;;;;;;;
SPD;SD;1;1;238;2;10;;;;;;;;;;;;
GRUENE;SD;1;1;238;2;10;;;;;;;;;;;;
CAD;SD;2;3;238;2;10;;;;;;;;;;;;
SPD;SD;1;1;238;2;10;;;;;;;;;;;;
SPD;SD;1;1;238;2;10;;;;;;;;;;;;
FDP;PP;1;1;238;2;10;;;;;;;;;;;;
FDP;TS;1;1;238;2;10;;;;;;;;;;;;
FG;TS;1;1;238;2;10;;;;;;;;;;;;
FDP;TS;1;1;238;2;10;;;;;;;;;;;;
FDP;TS;1;1;238;2;10;;;;;;;;;;;;
TL;TS;1;1;238;2;10;;;;;;;;;;;;
FDP;TS;1;1;238;2;10;;;;;;;;;;;;
FDP;TS;1;1;238;2;10;;;;;;;;;;;;
FDP;TS;1;1;238;2;10;;;;;;;;;;;;
AG;TS;2;3;238;2;10;;;;;;;;;;;;
GRUENE;MR;1;1;238;2;10;;;;;;;;;;;;
SPD;MR;1;1;238;2;10;;;;;;;;;;;;
RR;TS;2;2;238;2;10;;;;;;;;;;;;
SL;TS;2;2;238;2;10;;;;;;;;;;;;
MR;TS;4;3;238;2;10;;;;;;;;;;;;
SL;TS;2;2;238;2;10;;;;;;;;;;;;
FDP;TS;1;1;238;2;10;;;;;;;;;;;;
MR;TS;4;3;238;2;10;;;;;;;;;;;;
CDU;PP;1;1;238;2;10;;;;;;;;;;;;
PS;PP;2;2;238;2;10;;;;;;;;;;;;
JD;TF;2;3;238;1;10;;;;;;;;;;;;
SL;TF;2;3;238;2;10;;;;;;;;;;;;
MR;TF;2;2;238;2;10;;;;;;;;;;;;
CDU;TF;1;1;238;2;10;;;;;;;;;;;;
CDU;TF;1;1;238;2;10;;;;;;;;;;;;
MR;TF;2;2;238;2;10;;;;;;;;;;;;
SPD;PP;1;1;238;2;10;;;;;;;;;;;;
HB;MSF;1;1;238;2;10;;;;;;;;;;;;
RH;MSF;1;1;238;2;10;;;;;;;;;;;;
SPD;MSF;1;1;238;2;10;;;;;;;;;;;;
SPD;MSF;1;1;238;2;10;;;;;;;;;;;;
GRUENE;MSF;1;1;238;2;10;;;;;;;;;;;;
SPD;MSF;1;1;238;2;10;;;;;;;;;;;;
CDU;PP;1;1;238;2;10;;;;;;;;;;;;
MR;JML;3;3;238;2;10;;;;;;;;;;;;
CDU;JML;1;1;238;2;10;;;;;;;;;;;;
SB;JML;2;2;238;2;10;;;;;;;;;;;;
LINKE;JML;2;2;238;2;10;;;;;;;;;;;;
CDU;JML;1;1;238;2;10;;;;;;;;;;;;
SPD;JML;1;1;238;2;10;;;;;;;;;;;;
SPD;PP;1;1;238;2;10;;;;;;;;;;;;
GRUENE;HB;1;1;238;2;10;;;;;;;;;;;;
SPD;HB;1;1;238;2;10;;;;;;;;;;;;
GRUENE;HB;1;1;238;2;10;;;;;;;;;;;;
GRUENE;HB;1;1;238;2;10;;;;;;;;;;;;
SPD;HB;1;1;238;2;10;;;;;;;;;;;;
GRUENE;HB;1;1;238;2;10;;;;;;;;;;;;
SPD;HB;1;1;238;2;10;;;;;;;;;;;;
MR;PP;1;1;238;2;10;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;